ランク,#,キーワード,狙い
A,1,One Piece Carddass Holo 1999,コア商品・海外需要安定
A,2,One Piece Carddass Prism 2000,Prism系は希少で高単価
A,3,One Piece Carddass Holo 2001,年代違いで漏れを拾う
A,4,PSA 10 One Piece Promo Japanese,PSA10×日本限定=鉄板
A,5,One Piece Card Game SR Alt Art,Alt Art系は海外人気高い
A,6,One Piece Card Game SEC Parallel,SEC Parallelは高利益帯
A,7,One Piece Carddass Premium Card,プレミアムカード全般
A,8,PSA 10 One Piece Card Game,PSA10のカードゲーム系
A,9,One Piece Card Game Manga Rare,マンガレアは新弾の目玉
A,10,One Piece Carddass Grand Battle,Grand Battleシリーズ限定
B,11,One Piece Carddass Prism 1999,Aの結果見てから投入
B,12,One Piece Card Game Leader Parallel,Aの結果見てから投入
B,13,One Piece Card Game Special Art,Aの結果見てから投入
B,14,PSA 10 One Piece Carddass,Aの結果見てから投入
B,15,One Piece Card Game OP01 SR,Aの結果見てから投入
B,16,One Piece Card Game OP02 Alt Art,Aの結果見てから投入
B,17,One Piece Carddass Hyper Battle,Aの結果見てから投入
B,18,One Piece Card Game Tournament Promo,Aの結果見てから投入
B,19,One Piece Card Game Comic Parallel,Aの結果見てから投入
B,20,One Piece Carddass Part 1 Holo,Aの結果見てから投入
C,21,One Piece Carddass Part 2 Prism,深掘り・余裕があれば
C,22,One Piece Card Game OP03 SEC,深掘り・余裕があれば
C,23,One Piece Card Game OP04 Alt Art,深掘り・余裕があれば
C,24,One Piece Card Game Don Card,深掘り・余裕があれば
C,25,PSA 10 One Piece Card Japanese Promo,深掘り・余裕があれば
C,26,One Piece Carddass Super Battle,深掘り・余裕があれば
C,27,One Piece Card Game Championship Promo,深掘り・余裕があれば
C,28,One Piece Card Game Box Topper,深掘り・余裕があれば
C,29,One Piece Carddass 2001 Prism,深掘り・余裕があれば
C,30,One Piece Card Game Treasure Rare,深掘り・余裕があれば
